ID,"class","handicapped-infants","water-project-cost-sharing","adoption-of-the-budget-resolution","physician-fee-freeze","el-salvador-aid","religious-groups-in-schools","anti-satellite-test-ban","aid-to-nicaraguan-contras","mx-missile","immigration","synfuels-crporation-cutback","education-spending","superfund-right-to-sue","crime","duty-free-exports","export-administration-act-south-africa"
137,republican,n,y,n,y,y,y,n,n,n,y,y,y,y,n,n,y
82,democrat,y,n,y,n,n,n,y,y,unknown,y,y,y,n,y,n,y
125,democrat,n,unknown,y,n,n,n,y,y,y,n,n,n,n,n,y,y
317,democrat,n,n,n,n,n,y,n,y,y,n,y,y,y,y,y,n
56,republican,n,y,n,y,y,y,n,n,n,y,y,y,y,y,n,n
371,democrat,y,y,y,n,unknown,y,y,y,n,y,unknown,unknown,n,n,y,y
430,democrat,y,n,y,n,unknown,n,y,y,y,y,n,y,n,unknown,y,y
168,republican,y,n,y,y,y,y,y,y,n,y,y,y,n,y,y,y
248,republican,n,y,n,y,y,y,unknown,n,n,n,n,unknown,y,y,n,n
411,republican,n,n,n,y,y,y,n,n,n,n,y,y,y,y,n,y
52,republican,n,y,n,y,y,y,n,unknown,n,n,n,y,y,y,n,y
150,democrat,n,n,y,n,n,n,y,y,y,y,n,n,y,n,y,y
397,democrat,y,y,y,n,y,y,n,y,n,n,y,n,y,n,y,y
203,democrat,y,n,y,n,n,y,y,y,y,y,y,n,n,n,y,y
231,republican,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y
103,democrat,y,n,y,n,y,y,y,n,unknown,n,y,n,y,y,y,unknown
121,republican,n,unknown,unknown,y,y,y,n,n,n,y,n,y,y,y,unknown,y
305,republican,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,unknown
10,democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,unknown,unknown
115,democrat,y,unknown,y,n,n,n,y,y,y,n,n,n,n,n,y,unknown
364,republican,y,y,n,y,y,y,n,n,n,y,y,n,y,n,n,n
213,democrat,n,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y
223,democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,unknown
268,republican,y,n,n,n,n,n,y,y,y,y,n,n,n,y,n,y
189,republican,y,unknown,n,y,y,y,y,y,n,n,n,y,unknown,y,unknown,unknown
141,republican,n,n,n,y,n,n,y,y,y,y,n,n,y,y,n,y
250,democrat,y,n,y,n,n,n,y,y,unknown,n,y,n,n,n,y,y
219,democrat,y,unknown,y,n,n,n,y,y,y,n,unknown,n,n,n,y,unknown
341,republican,n,n,n,y,y,y,n,n,n,y,y,y,n,y,n,y
97,democrat,n,n,unknown,n,y,y,n,n,n,n,y,y,y,y,n,y
315,republican,n,y,n,y,y,y,y,y,n,n,y,y,y,y,y,y
355,democrat,n,y,y,n,n,y,y,y,y,y,n,unknown,n,n,y,y
331,republican,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n
227,democrat,n,n,y,n,n,y,y,y,y,n,y,n,n,y,y,y
30,democrat,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y
241,republican,n,n,n,y,n,y,y,unknown,y,n,n,y,y,y,n,y
419,democrat,y,y,y,n,n,n,y,y,n,y,n,n,n,n,n,y
69,democrat,y,unknown,y,n,n,n,y,y,y,n,n,n,y,n,y,y
324,democrat,y,y,y,n,y,y,n,y,unknown,y,n,n,y,y,n,unknown
417,republican,y,y,n,y,y,y,n,n,n,y,n,n,y,y,n,y
429,democrat,unknown,unknown,unknown,n,n,n,y,y,y,y,n,n,y,n,y,y
54,republican,y,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n
396,democrat,y,y,y,unknown,n,n,n,y,n,n,y,unknown,n,n,y,y
280,republican,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n
38,republican,y,y,n,y,y,y,n,n,n,n,n,n,y,y,n,y
25,democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,unknown
410,republican,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n
409,democrat,y,n,y,n,n,y,y,y,y,n,n,y,unknown,y,y,y
134,republican,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y
343,democrat,n,y,y,n,y,unknown,y,n,n,y,y,n,y,n,y,y
421,republican,y,y,y,y,y,y,y,y,n,y,n,n,y,y,n,y
257,republican,n,n,n,y,y,n,n,n,n,n,n,y,n,y,n,n
253,democrat,y,y,y,n,n,y,y,y,y,n,n,n,n,n,y,y
319,democrat,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,unknown
21,democrat,y,y,y,n,n,unknown,y,y,n,n,y,n,n,n,y,y
44,democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y
399,democrat,n,y,y,n,y,y,n,y,n,n,n,n,n,n,n,y
22,democrat,y,y,y,n,n,n,y,y,y,n,n,n,unknown,unknown,y,y
234,republican,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y
230,republican,n,y,y,y,y,y,y,n,y,y,n,y,y,y,n,y
188,democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,unknown
120,republican,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n
359,democrat,y,y,y,n,n,y,y,y,y,y,y,y,y,y,n,unknown
175,democrat,y,unknown,y,n,n,n,y,y,y,n,n,n,n,n,y,unknown
127,republican,n,unknown,n,y,y,y,n,n,n,n,n,y,y,y,n,n
13,democrat,n,y,y,n,n,n,y,y,y,n,n,n,y,n,unknown,unknown
94,democrat,y,n,y,n,n,n,y,n,y,y,y,n,n,n,y,y
340,republican,y,n,n,y,y,y,n,n,n,n,y,y,y,y,n,n
352,republican,n,n,y,y,y,y,y,y,y,y,n,y,y,y,y,y
32,democrat,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,unknown
304,republican,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n
346,republican,n,n,n,y,y,y,y,n,n,y,n,y,n,y,y,y
329,democrat,y,y,y,n,n,n,y,y,y,n,y,n,n,n,n,y
382,democrat,y,y,y,n,y,y,y,y,y,y,y,n,y,y,n,unknown
424,democrat,n,y,y,n,n,y,y,y,y,n,y,n,n,y,y,y
24,democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y
64,democrat,y,y,y,n,n,n,y,y,y,n,y,n,n,n,n,y
232,republican,n,y,n,y,y,y,n,n,y,y,n,y,y,y,n,y
224,republican,n,n,n,y,y,n,n,n,n,n,n,y,y,y,n,y
363,democrat,y,y,y,n,n,y,y,y,y,y,y,y,y,n,n,y
100,republican,n,n,n,y,y,y,n,n,n,y,unknown,y,y,y,n,n
217,democrat,y,y,y,n,y,y,n,n,unknown,y,n,n,n,y,y,unknown
216,democrat,n,y,y,y,y,y,n,n,n,y,y,y,y,y,y,unknown
433,republican,n,unknown,n,y,y,y,n,n,n,n,y,y,y,y,n,y
383,democrat,y,y,n,y,y,y,n,n,n,n,y,n,y,y,n,unknown
344,republican,n,n,n,y,y,n,y,n,y,y,n,n,n,y,n,y
301,republican,n,n,n,y,y,n,y,y,y,y,n,y,y,y,n,y
338,democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y
345,democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y
233,democrat,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,unknown
192,republican,n,y,n,y,y,y,n,unknown,n,y,n,y,y,y,n,unknown
350,republican,n,y,y,y,y,y,y,y,y,n,n,y,y,y,n,y
23,democrat,y,unknown,y,n,n,n,y,y,y,n,n,unknown,n,n,y,y
174,democrat,n,n,n,n,y,y,n,n,n,y,y,y,y,y,n,y
124,republican,y,unknown,n,y,y,y,n,y,n,n,n,y,y,y,n,y
354,republican,n,n,y,y,y,y,y,n,n,y,y,y,y,y,n,y
236,republican,n,n,n,y,y,y,n,n,n,y,n,y,n,y,n,y
431,republican,n,n,y,y,y,y,n,n,y,y,n,y,y,y,n,y
139,democrat,n,n,y,n,n,y,y,y,y,y,n,n,n,y,n,y
306,republican,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n
172,republican,n,unknown,n,y,y,y,n,n,n,y,n,y,y,y,n,y
237,democrat,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y
146,democrat,n,n,y,n,n,y,y,y,y,y,n,n,n,y,unknown,y
401,republican,n,y,n,y,y,y,n,unknown,n,n,unknown,unknown,unknown,y,n,unknown
283,republican,y,n,n,y,y,y,n,n,n,y,n,unknown,y,y,n,n
225,republican,n,y,n,y,y,y,n,n,n,y,n,unknown,y,y,n,n
288,democrat,y,y,y,unknown,n,y,y,y,y,n,y,n,y,n,unknown,y
104,democrat,y,n,n,n,y,y,unknown,n,unknown,n,n,n,n,y,unknown,n
26,democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y
142,republican,n,n,n,y,y,y,y,y,y,y,n,y,y,y,unknown,y
292,democrat,y,n,y,n,n,y,y,y,y,y,n,unknown,n,y,n,y
263,democrat,y,n,y,n,n,n,y,y,y,y,n,n,unknown,n,y,y
218,republican,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n
58,republican,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y
276,democrat,n,n,y,n,y,y,n,n,n,n,unknown,n,y,y,n,n
199,democrat,n,n,y,n,n,n,y,y,y,y,y,n,unknown,n,y,unknown
333,democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,unknown
290,democrat,y,y,y,n,y,y,n,y,n,y,y,n,y,y,n,unknown
67,republican,n,y,n,y,y,y,y,n,n,n,y,y,y,y,n,y
349,democrat,y,n,y,n,n,n,y,y,y,y,n,y,n,n,y,unknown
392,democrat,y,y,n,n,n,n,n,y,y,n,y,n,n,n,y,n
157,republican,y,y,n,y,y,y,y,n,n,n,n,y,y,y,n,n
243,republican,n,n,n,n,y,y,y,n,n,n,n,unknown,n,y,y,y
204,democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y
311,republican,n,n,n,y,y,y,n,n,n,y,n,y,y,y,y,n
57,republican,n,y,n,y,y,y,n,n,n,y,y,y,y,y,n,y
246,democrat,y,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y
81,democrat,y,n,y,n,n,y,y,y,y,y,n,y,n,y,n,unknown
423,democrat,n,n,y,n,n,y,y,y,y,n,y,n,n,n,y,y
86,democrat,n,n,y,n,y,y,n,n,n,y,y,y,y,y,n,y
390,democrat,y,n,y,n,n,n,y,y,y,unknown,y,n,n,n,y,unknown
398,democrat,y,y,n,n,y,unknown,n,n,n,n,y,n,y,y,n,y
3,democrat,unknown,y,y,unknown,y,y,n,n,n,n,y,n,y,y,n,n
185,democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y
193,democrat,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y
297,republican,n,n,y,y,y,y,n,n,n,y,n,y,y,y,y,y
274,republican,n,n,n,y,y,n,y,y,n,y,n,y,y,y,unknown,y
310,democrat,y,n,n,n,n,y,y,y,y,y,n,n,n,y,y,y
391,democrat,unknown,unknown,n,n,unknown,y,unknown,n,n,n,y,y,n,y,n,unknown
83,republican,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y
113,democrat,n,unknown,y,n,n,y,y,y,n,y,n,n,n,n,y,unknown
20,democrat,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y
9,republican,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y
279,republican,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,y
386,democrat,y,y,n,n,y,y,n,n,n,n,y,y,y,y,y,n
7,democrat,n,y,n,y,y,y,n,n,n,n,n,n,unknown,y,y,y
415,democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y
91,democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y
50,republican,n,unknown,n,y,y,y,n,n,n,n,n,y,y,y,n,n
28,democrat,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y
298,democrat,y,y,y,n,n,y,y,y,y,y,n,n,unknown,n,y,unknown
327,democrat,y,y,n,y,n,n,y,y,y,n,y,n,n,y,n,y
215,republican,y,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y
135,republican,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,unknown
377,democrat,y,unknown,y,n,n,n,y,y,y,n,y,n,n,n,y,y
362,democrat,y,n,y,n,y,y,y,n,y,y,n,n,y,y,n,unknown
226,republican,n,unknown,n,y,y,y,n,n,n,n,n,y,y,y,n,y
96,democrat,y,n,y,n,y,y,n,unknown,unknown,n,y,unknown,unknown,unknown,y,y
131,democrat,y,unknown,y,n,unknown,unknown,y,y,y,n,n,n,n,n,y,unknown
427,democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y
27,democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y
33,democrat,y,y,y,n,n,n,y,y,y,y,n,n,y,n,y,y
256,democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,y,y,y
102,democrat,y,n,y,n,y,y,y,n,n,n,y,n,n,y,n,y
46,democrat,y,y,y,n,n,n,y,y,unknown,n,y,n,n,n,y,unknown
35,democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y
129,democrat,n,unknown,y,n,n,y,n,y,n,y,y,n,n,n,y,y
388,democrat,y,y,y,n,y,y,n,y,y,n,y,n,n,y,n,unknown
75,democrat,y,n,y,n,n,y,y,y,y,y,y,n,n,y,y,y
47,democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y
92,democrat,y,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y
326,democrat,n,y,n,n,y,y,n,n,unknown,n,n,y,y,y,n,y
68,republican,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n
59,republican,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y
191,republican,n,unknown,n,y,y,y,n,n,n,n,n,y,y,y,n,unknown
255,democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y
372,democrat,y,y,y,n,unknown,n,y,y,y,y,n,n,n,n,y,unknown
339,democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,y,y,y
98,democrat,y,n,n,n,y,y,y,n,n,y,y,n,n,y,n,y
95,democrat,y,n,y,n,y,y,n,n,n,n,n,n,n,n,n,y
198,republican,n,unknown,y,y,y,y,n,n,n,y,n,n,n,y,n,y
77,democrat,n,y,y,n,y,y,n,n,n,y,y,y,y,y,n,unknown
267,republican,n,n,n,y,y,y,n,n,n,y,n,y,n,y,n,y
84,republican,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n
222,democrat,n,y,y,n,y,y,n,n,n,n,y,n,n,n,y,unknown
272,democrat,n,y,y,n,n,y,y,y,y,n,unknown,n,n,n,n,y
212,republican,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y
87,republican,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n
65,democrat,y,y,y,n,n,n,y,y,y,n,y,unknown,n,n,n,y
130,democrat,unknown,unknown,y,n,n,n,y,y,unknown,n,unknown,unknown,unknown,unknown,unknown,unknown
252,republican,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n
14,democrat,y,y,y,n,n,y,y,y,unknown,y,y,unknown,n,n,y,unknown
73,democrat,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,unknown
145,democrat,n,unknown,n,n,n,y,y,y,y,y,n,n,n,y,n,unknown
229,republican,n,y,n,y,y,y,n,n,n,n,n,y,y,unknown,n,y
173,democrat,n,y,y,n,n,n,y,y,y,y,n,n,unknown,n,y,y
89,democrat,n,y,y,n,y,y,y,n,y,y,y,n,y,y,n,y
162,democrat,n,n,n,n,y,y,y,n,n,n,n,y,y,y,n,y
208,republican,y,unknown,n,y,y,y,y,n,n,y,n,y,y,y,n,y
271,democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y
277,republican,n,n,n,y,y,y,n,n,n,n,n,y,y,y,y,n
420,democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y
202,democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y
132,democrat,n,n,y,n,n,y,n,y,y,y,n,n,n,y,n,y
152,democrat,y,y,unknown,y,y,y,n,n,y,n,y,unknown,y,y,n,n
128,democrat,n,unknown,y,n,n,n,y,y,y,y,y,n,n,y,y,y
126,republican,n,unknown,n,y,y,y,n,n,n,y,n,y,y,y,n,y
416,democrat,n,y,y,n,n,y,y,y,unknown,y,n,n,n,n,n,y
422,democrat,n,y,y,n,y,y,y,y,n,n,y,n,y,n,y,y
221,democrat,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,unknown
117,democrat,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y
261,democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y
151,republican,y,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y
165,democrat,y,y,n,n,y,y,n,n,n,y,y,y,y,y,n,unknown
375,republican,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y
144,democrat,unknown,y,n,n,n,n,y,y,y,y,y,n,n,y,y,y
93,democrat,y,y,y,n,n,n,y,y,n,y,y,n,n,unknown,y,y
291,democrat,y,n,y,n,unknown,y,unknown,y,y,y,n,n,y,y,n,y
